,Cutibacterium acnes,Cutibacterium granulosum,Propionibacterium sp. oral taxon 193,Micrococcus luteus,Corynebacterium ureicelerivorans,Corynebacterium kroppenstedtii,Nocardioides dokdonensis,Dermacoccus nishinomiyaensis,Roseomonas sp. FDAARGOS_362,Pseudomonas stutzeri subgroup,Pseudomonas stutzeri group,Pseudomonas stutzeri,Corynebacterium singulare,Moraxella osloensis,Acinetobacter schindleri,Cupriavidus metallidurans,Rothia dentocariosa,[Clostridium] saccharolyticum,Bradyrhizobium sp. BTAi1,Pantoea agglomerans group,Corynebacterium simulans,Pantoea agglomerans,Rhodococcus sp. PBTS 1,Janibacter indicus,Acinetobacter johnsonii,Rhodococcus sp. PBTS 2,Deinococcus radiodurans,Gordonia bronchialis,Tessaracoccus flavus,Pantoea sp. PSNIH2,Tsukamurella sp. MH1,Actinomyces oris,Nocardioides sp. JS614,Rothia mucilaginosa,Kytococcus sedentarius,Staphylococcus hominis,Stenotrophomonas maltophilia,Gardnerella vaginalis,Kocuria flava,Erwinia billingiae,Corynebacterium jeikeium,Kocuria palustris,Pseudomonas balearica,Paracoccus yeei,Enterococcus casseliflavus,Gordonia terrae,Dermabacter vaginalis,Microlunatus phosphovorus,Lachnoclostridium phytofermentans,Enterococcus sp. FDAARGOS_375
743,0.014994738787186565,0.010584284878743246,0.008901262999651088,0.00447418577441115,0.004670566992798751,0.005359478225693324,0.004321959777407252,0.002007433441365554,0.007391080163936739,0.007337336260006838,0.0032800469750537964,0.0024324343824914953,0.0030377501890949286,0.002504609871447748,0.005688015032002806,0.0026426819506890353,0.003313424428526169,0.00222778696544351,0.0029143499579273213,0.0022309709401009607,0.004682146147693959,0.0042629051901741126,0.0002034399852043647,0.0013838994518862824,0.0019013462976039236,0.0026007609577992975,0.0039707086308483205,0.0025188748114043204,0.003911346493893053,0.0026102157293431917,0.00035197716258579916,0.004484462648469257,0.0039913380250700325,0.001531659777281237,0.004366845431602749,0.0047650820462028995,0.0037709166728869155,0.003852874688402126,0.002339334237491833,0.00549371190196814,0.0013898479784228534,0.004540233781128418,0.0014129167711884956,0.0029339635144974563,0.0023686029388110845,0.0036979921526157727,0.0027748043808907765,0.0028233977174548994,0.006582483650054838,0.0
744,0.010498740094717957,0.011350950906191048,0.009827495492863807,0.006379778852928101,0.005288159014591074,0.008901341283910104,0.0058570752723262655,0.0065596113265266095,0.00415239696425733,0.0053610325372697,0.0027839295481798644,0.0022858878618175456,0.006171560759685998,0.006495271650851375,0.0008227963782398998,0.0023130460552569926,0.001383331020372251,0.007411169287590065,0.0041036317699959125,0.005912268317343553,0.0013542228313363199,0.0037493003768125435,0.003594934622807581,0.00360155122822977,0.005088474704781036,0.004248909126574267,0.006309434903467688,0.005913857286244231,0.0020745050895157676,0.0010613915701614615,0.0006469495819315191,0.003801504442398583,0.0038706827708270873,0.003933619599551022,0.0019374851310835107,0.0034883315585936573,0.0019475447003658483,0.004173843656187289,0.004728054984771278,0.003335670138738412,0.002433900337680106,0.009530338826508994,0.007268885260915922,0.00232831213778092,0.006955460362574438,0.0032282398357657157,0.0034556335570112727,0.007099793143298366,0.006737675430016521,0.005695965200884153
745,0.010254132887051421,0.0034007791863085593,0.010550935443303815,0.0031816364801278705,0.002223671475718744,0.004033764902521533,0.006790871116023047,0.005558170327503448,0.005180930337144657,0.0009306566476092385,0.007389853363282855,0.0023323018314473456,0.006303161880579405,0.0038878882395317867,0.006883701173879785,0.0,0.0018647541584010756,0.003746930903996083,0.004408995553049204,0.004788359508956371,0.0025657283295760247,0.0059018776180201835,0.004032478909371907,0.00591127120187294,0.003887002088878398,0.0044299421280238225,0.003171945185844305,0.0037517284368026663,0.0012344943929293438,0.007480622573977957,0.002282806481841296,0.000762626307636461,0.0018029669500872936,0.0023477860708283277,0.006633251469720677,0.0011109582853037505,0.005754506826273928,0.002519750306914037,0.005236463070345585,0.0020686868199943963,0.004419714341712745,0.004148409937765659,0.004634338214188904,0.0037638391699650747,0.0,0.002640381138676238,0.004980026055264203,0.0024294894744545216,0.0,0.004904699974709393
746,0.010561169035418002,0.00554958498001231,0.008341127510015115,0.003487032535950786,0.005543697728747869,0.003346206152116576,0.0023500207120086595,0.005000835815829921,0.002579364423866145,0.004148039763093225,0.010343247434986843,0.00419047395758432,0.0019433091342771908,0.005859469853047638,0.0029711338009454787,0.001429283271157105,0.004760965145842741,0.00667796377551996,0.0076196782821278146,0.003568716050394849,0.001622192740261541,0.0026089198606483927,0.0024714916606672294,0.005775324495422482,0.002141250518314671,0.0029109728223771754,0.002281114908172524,0.0028516849373988627,0.0013132295265785574,0.004950816657230661,0.0021505498272763736,0.004809694486048332,0.0021827413067092407,0.00119996633452478,0.0019228667196651429,0.0019843636128022146,0.0018442955358248885,0.006132103328244279,0.006213666444758825,0.0023852924115083753,0.0013287383954580997,0.0005280136953038393,0.002394142868290672,0.004817852567945086,0.003979708739943594,0.003523581180795636,0.007033022621813943,0.0030099600212104088,0.0022698798744466746,0.0
747,0.008234617457406352,0.010500501595984769,0.010834485801623826,0.006411947599613209,0.010771989858743536,0.0066094464775745595,0.0034031484646886733,0.011835778221080803,0.0022880983704403513,0.002908420633674563,0.008252315918400095,0.003688099932332245,0.005374946619242988,0.005360928669840427,0.009614611346135081,0.005616395895298973,0.0020706936012272917,0.0004747664703887537,0.006022452329311622,0.006299211695171493,0.005879315109718071,0.009858614450854574,0.0,0.0062140588080962155,0.008217342523240478,0.004531546430835006,0.0031188353094348796,0.0010377644951648768,0.0026842297541394998,0.0011984481061731805,0.0004771336180681942,0.004102624880140588,0.005147324581310379,0.003383342474804058,0.0077262017597173075,0.0029495911441683197,0.006737768968552413,0.0060818453568027096,0.0014053641729790524,0.00405922152633229,0.0004141208418194161,0.0018110442886683103,0.002292735336081651,0.0005718488286598088,0.0,0.0026529791848780076,0.0005773598881471016,0.0028846618750309914,0.006785976185791807,0.0
748,0.010943289213994302,0.014057338327784337,0.004425863754126253,0.002439777581053792,0.004041380175040753,0.00328576778043723,0.004787432326093432,0.0026611908006855907,0.013469151850219237,0.00462300247521449,0.00020372256690434303,0.0013517399650298577,0.00400922468735121,0.010250075084478614,0.00615829725994826,0.0,0.002300970120714962,0.0,0.006283639382118007,0.005176258107715168,0.002763849182944831,0.007002779426416917,0.006728685790996124,0.0019234650213341901,0.0017286593284399387,0.003024048005027241,0.0021066798962517163,0.005660484309861647,0.004414656789389778,0.004281358678176215,0.007301872434453568,0.0044107582592537746,0.0034211726927059305,0.005765460500237331,0.0037957944636503745,0.0017526173336800776,0.003187456053363268,0.006618852257309269,0.002970439346770716,0.004854879781659534,0.0006115693732578366,0.0041944535828926394,0.004877422690894166,0.0012756047366040415,0.016877885486746458,0.0,0.004998024166830243,0.0022745570121621406,0.0,0.0002858380251190991
749,0.00707277846465203,0.00942018296135619,0.008621344933619192,0.0043121907437195725,0.0042597731190259416,0.009005902613370984,0.004564697518947691,0.005927573936665876,0.0024879273365492104,0.006219574550400224,0.0031674303022660713,0.0019657780415914387,0.004036240878072665,0.0006533601160604726,0.0066101331395296645,0.0019508231096006204,0.002550590710184753,0.0027937033665658756,0.0,0.008232951121820693,0.009164510937627657,0.004290710330714716,0.0051762750072919615,0.0018555102990816838,0.0029567901078538204,0.0070788525224481594,0.004579212840879592,0.0017606450200418368,0.0013736771500079297,0.0019673941425194215,0.00037591197579927617,0.0013076780044054127,0.0009660479040169524,0.0003610740454064115,0.002128232297181238,0.008524687727017349,0.002960831275789807,0.0017716121635769724,0.0,0.00300714392886718,0.0002177746156463637,0.004067286364630081,0.0028300550997907756,0.005739728878589608,0.003364425774278954,0.006159115302961314,0.0013474644125453174,0.003912237976119433,0.00596908854577247,0.012167497996020302
750,0.00970366729916932,0.01067808671270312,0.003962164766756693,0.007901244578464566,0.0036838738342896368,0.004187621508402223,0.00723644379853729,0.006643949010335107,0.00673335298349248,0.004369405708428067,0.004678294418768127,0.00824258297207865,0.005483094362231297,0.011673073496097641,0.003639086236116655,0.0019259252193718063,0.003613639060602477,0.0020967824563601087,0.004500358360119554,0.005808833967612148,0.005331385809761691,0.005468305076882148,0.004422335068165866,0.007950688843834017,0.004140633798500059,0.003206843798825984,0.0009520194230335686,0.004274651265126808,0.001889507935658998,0.0048424238395709685,0.008380534147278709,9.55483170466886e-05,0.004066350491251382,0.0044429158729604,0.004030395973460209,0.0010689972155979801,0.00382612902610168,0.003982185967555106,0.00783693935263954,0.0039450734148698706,0.0020171082054696553,0.0013685388451330513,0.0069572943617881074,0.0014418895838394594,0.0019522577421545169,0.0003626207226331843,0.0012076133056703694,0.004477110714240509,0.0,0.0028519466547731417
751,0.011570896934818818,0.006464379076937195,0.008711866024929401,0.0066980896304544065,0.002604900351673633,0.006281061490210589,0.0033915272209007856,0.003938906484404094,0.0061526956115065656,0.007782975948117355,0.009541126699235195,0.0022345042559623832,0.0016279745085069207,0.0017945297530637182,0.005867760423859737,0.0037801130944924407,0.0034648038776217338,0.0008758988346144308,0.0,0.0014266823856570292,0.006709332362810266,0.0010950948907920085,0.008008598417377968,0.004345946887276251,0.0038247630962730816,0.008198479000449796,0.003625515598424395,0.002509285653937025,0.00386586706330888,0.0029121587020205153,0.0009988220746270661,0.0002131445242253879,0.0032034182166972105,0.0008452365033239852,0.001245366359174784,0.0030052168828531125,0.0019773462805713488,0.0024664260093829322,0.003533859356891424,0.0017086105622596132,0.0030189686159476396,0.003101172094151629,0.0020404894864537726,0.010065819183867574,0.0,0.0,0.003553670584609759,0.0022405263550923675,0.0,0.0003793254373516188
752,0.016672426683687163,0.008578695828573788,0.009747256288533604,0.0036650532568329014,0.005359612943377181,0.008489693601546368,0.00578006659355628,0.007290285685622716,0.006997326477196584,0.0025890873683655892,0.0012311519039525044,0.006679904351233092,0.0028138920941789543,0.0029445850803805932,0.00653544987297393,0.005691275314859528,0.005270272086252337,0.0,0.0028041874810291853,0.0027837377989000296,0.00648019077099847,0.010793434764463598,0.0038281888631713805,0.004704109804968626,0.005386696671616477,0.0068392317828877116,0.002261743420472808,0.003184611334910027,0.006815147292849514,0.005767296513692344,0.0026308041697005536,0.002556179197132676,0.00044598159519869927,0.0021243836509005874,0.002370208610734852,0.004022450953990975,0.002921496515039988,0.0041806110812913,0.00408607354575615,0.0028297303534408355,0.0014776517693372037,0.006100298988798604,0.0007574087252934542,0.006711486467826185,0.007231461275258077,0.0,0.0027910978256519745,0.0032408601469267884,0.006476360761180114,0.0020574692637177166
753,0.007070223434351028,0.00997388633582716,0.009952310411750081,0.0081452824239461,0.005761409225363881,0.004083257020901329,0.008755903605873274,0.003655187112247692,0.006871065185028139,0.002178466594784858,0.001390007362357859,0.003189733000108848,0.003406544536733641,0.004552038710915747,0.004921678835140534,0.0044552921700861765,0.006661432332765833,0.011724571791951483,0.007050416126549663,0.0037803294594170173,0.0004717972494644658,0.002234966593959148,0.0015004311415797516,0.00790617462240881,0.0018647263362172495,0.0021386449123821237,0.0018731962608922639,0.0011881139217145465,0.00620229411497787,0.008928709442750017,0.0036953022616545957,0.006742260245727166,0.004608502799245235,0.00492834501672576,0.004925782662108505,0.0,0.002242168456216162,0.003975440309504201,0.0037434074289432392,0.002749931577639371,0.00380178622090569,0.005932629108970158,0.004005455656657074,0.006739084856242683,0.004966634237232266,0.0007227336802164011,0.00149942859714947,0.0019824437908200453,0.0012564482688825552,0.00490421011347653
754,0.0077852138943257255,0.01140578848468719,0.006404970237282791,0.009648969163744133,0.005257492272062955,0.001763672344954903,0.004959488027780112,0.007128529812609039,0.0032616113383623266,0.007438037839316044,0.009131235805333733,0.0077740193912435905,0.008296482091633257,0.0052436915155397,0.0017704332519666362,0.0029971712287154588,0.006800660134719678,0.008598981149827213,0.0035745138008941683,0.0,0.004881136001553025,0.0063350967761795956,0.0027181104524191093,0.0023708572891675732,0.0037325990578252013,0.0022573427081879435,0.004708049328739298,0.0024131995741846855,0.006072256188826779,0.005452245933531974,0.006278618917659054,0.0034612546204826093,0.0027381928064739497,0.006296735275738635,0.00099748672312794,0.0010247029287409407,0.006497831997490785,0.00437309661821436,0.0005423762011537859,0.006016091475827679,0.002223862969742821,0.000628582566530784,0.006023423480601436,0.002126256653529065,0.0019999138116396564,0.002595277397896749,0.002683205949318216,0.0022532616749480765,0.0,0.005374098000906623
755,0.0106912056242469,0.009113188924222613,0.0031387873611183796,0.009320141089412986,0.00602564955022557,0.008361371183578537,0.005334220346438703,0.002667605908972459,0.004742324274564807,0.008283237187479062,0.0035720073022618643,0.004289304529591314,0.00788427193640693,0.00834433139755866,0.0028630058473486206,0.004362279282398259,0.004501504318562834,0.003302346159026903,0.0,0.005095263361512252,0.005193094338856853,0.000848299183820253,0.005189913294607246,0.0069651015307490875,0.0031741358230769983,0.0031779344737120747,0.00133156419551898,0.001583616014569271,0.009348351308060391,0.00594441795065356,0.0020946806976355364,0.0005830002429167678,0.004179324781878463,0.0027049573468874884,0.004261795690404703,0.003941914062745053,0.0031870525017615335,0.0015410891779481825,0.0035484146334883297,0.0016689516497577907,0.0019718766800870674,0.0019974714235817645,0.004794357096755111,0.0021272743810946777,0.006456264253912438,0.0021527860591352846,0.002827386453702703,0.004589358614400418,0.0024756568099592534,0.010390788109614812
756,0.01320236241306349,0.013333248152241859,0.006771333658410178,0.008548474253367416,0.0010788135489264096,0.005082300481616382,0.005449646840804936,0.002214294273134931,0.009036685710804359,0.006175311126314734,0.008948499333718817,0.0006779684997890391,0.004891353636871057,0.003663291023649703,0.007322857721631442,0.0,0.0061742418633277075,0.006843775450601425,0.001895343498043932,0.004876008470988562,0.0023602768392630017,0.0065246038241146,0.004759176766288434,0.00456170642067044,0.004771036593903611,0.0020275076222094884,0.0008183834344488463,0.006155909076834677,0.0013637275101814612,0.0035441445836111676,0.0026706297837358764,0.004205180295739087,0.004258665769317823,0.0033646498067263636,0.004981385316298302,0.002694101307264226,0.0010724373367073919,0.0031329698380360713,0.003425142518647735,0.005309736936697441,0.002644971946549459,0.006000653461023567,0.008586014168030892,0.004984408302525915,0.002239192846489004,0.0033930486136167183,0.0033508622032245887,0.00118957867522228,0.0,0.002759196896649747
757,0.009578687998041823,0.0075488169289228985,0.008206624547553207,0.004041943072596501,0.0033093407386395003,0.0033579121151001493,0.004681235954309508,0.0024808337084669656,0.003985875088283785,0.00020616624496298382,0.004883652321987815,0.011940092489259986,0.005743389260358169,0.006341646213146419,0.004613422788365538,0.0030490272961513176,0.006177526386613395,0.005973491831686321,0.006434779557305287,0.0014986237013789425,0.005219430066738881,0.0016952300025499059,0.0,0.0038645121801756804,0.0035228805885206397,0.0010062600340749435,0.014020867270264845,0.00614793078988904,0.004912424700769544,0.006309106916092011,0.007530431888558455,0.0015445805924159998,0.0029611316491549465,0.0036605927775660513,0.005071808163118417,0.004344425818941054,0.001016193839442811,0.005787148009390978,0.005130601545506756,0.004064766186356292,0.0026208941743197747,0.005445899516296411,0.0002605889009735751,0.006779898625779638,0.0,0.0021317586007182157,0.0032904465119179367,0.004260164938186297,0.0008999618864866844,0.0050637135954399535
758,0.009583990147094698,0.01200791498110894,0.005895570308590726,0.004538710063711852,0.008393336483149414,0.0012443557685382813,0.004698308261533023,0.005629750236776658,0.00864327410345027,0.0017870771420208317,0.0026448366033337933,0.0023757415000817115,0.0022866144337902058,0.004577967985516235,0.0,0.0031903458790895184,0.0014197520604773638,0.004391478104536101,0.006015812490827853,0.004248906093812724,0.005165410544850549,0.005528275748728546,0.0040008418038609125,0.0023284870228693325,0.0034066392878947015,0.003670229465879546,0.007687260856116815,0.009569348517165562,0.006300483184940373,0.0012985914793600382,0.004381820258617062,0.00521420046103806,0.003946195295224172,0.005205887902861231,0.0036823225489455587,0.004096252054988212,0.0,0.003595145555826765,0.0019990472242875984,0.0005840112134354795,0.0017149611428071668,0.00319354188182082,0.001294084315624162,0.0033011742279332582,0.004613186663155946,0.0028143212172063174,0.004751538556598593,0.0013441117364163574,0.0,0.0
759,0.008185464252558346,0.010064006747259987,0.010159514395526509,0.009849359042764398,0.009368339432693131,0.004417630259430076,0.0022969068917136114,0.005508099192262503,0.003461473893405405,0.004225990276422993,0.004395714492535487,0.013701144244814056,0.0022370864219178987,0.004569334997562598,0.003639673936065277,0.007836683946332006,0.0005437890993894843,0.008338474364589791,0.0049543006957615265,0.0022123363633922547,0.005752992058535901,0.0010510001458214836,0.004837002309804891,0.004167029762648921,0.003771327212658538,0.004749504259615284,0.003263875027737676,0.005213702308929272,0.0011702893391556575,0.004011839761227291,0.0027608579511741076,0.004417570977439342,0.0012233385284345067,0.0037225865874886523,0.003503537562492374,0.004069148527626349,0.004931692885865304,0.0034352432599415324,0.003530067569875655,0.009114941538156077,0.0015761289276505733,0.002133916884752737,0.007366749909396191,0.004691583702188547,0.007961735934422126,0.004462275317281746,0.0007925235183927212,0.0012468745455991295,0.0015178973707076885,0.0019144529436658376
760,0.024067090887823196,0.013876409405015916,0.002074232302370107,0.004431768079068707,0.005287134737835213,0.0057625232334995,0.0034818152127940446,0.005310290604484647,0.008208884579542582,0.00521188142680904,0.0,0.0011532833371492982,0.006311496368676334,0.0053293963314574085,0.0023641026916647293,0.0032930422373632757,0.0035991513340026212,0.00589778052333598,0.0050804650678250235,0.004904561603094619,0.005608733984032994,0.003982245787696662,0.00032838884224274645,0.0020908977381913184,0.0046493462155888675,0.0023172849014588956,0.004523649597793477,0.0034053362961524404,0.0021790959687279015,0.001917750776971283,0.002448072055939902,0.003838164171244231,0.008314798447581196,0.009433387649729594,0.005595260965328336,0.003906708781380694,0.006816074371993235,0.00251936851460646,0.0019518715989009876,0.0004893268666398937,0.004076429505505093,0.004782641493788646,0.0,0.005348299593865594,0.0,0.0087254493020388,0.00043589453995322724,0.007487479050276033,0.006832383745491978,0.0023414605786578435
761,0.014046769364486211,0.013474280747843662,0.0094453574126603,0.009657729176822234,0.0027212654489914404,0.004155902892121482,0.0026853472736523094,0.007546148261166711,0.000946030190326891,0.01057076895809149,0.003958706883299517,0.007492043320820573,0.005311467048342426,0.0018787835221535406,0.002046636120721636,0.0026637112647548253,0.007649384764514445,0.0005454838779897929,0.008489217936262143,0.007903741648846035,0.0018764299751031423,0.01050359565367213,0.0029228093313675386,0.0054692015676257085,0.004964188230705216,0.0013352013564309842,0.009043690675538459,0.0014375576131503546,0.004550963037656485,0.0025209693574048194,0.0006811901961492706,0.005965876935446099,0.00925917293925468,0.005849451671011108,0.002066145665443945,0.005329330299139517,0.0038307060315641906,0.0025900838810138074,0.002741401478256817,0.004090950881404508,0.002245014911257486,0.0017411340738882493,0.0019378421625787482,0.0014433344014519352,0.0003867911844704375,0.0014263661623958013,0.005565514625986331,0.0007774402542063067,0.006465461754468835,0.0003826175679436044
762,0.011188210613737034,0.010403417576961631,0.0040101584076167865,0.011369641893477986,0.008952817053551691,0.0035622481211187813,0.00462602022106575,0.004814478650363948,0.006098985529796012,0.009986155437774803,0.008727376193991882,0.0,0.0044746810642982,0.0003681095652712795,0.001813250647626907,0.012256788960384036,0.0027599658838754633,0.006706880374443921,0.002411902217283075,0.002123722712373487,0.005373541614324493,0.003121149946492273,0.0060696570393621255,0.00790496261246871,0.0019076142833101984,0.003023740746055829,0.007347897113951711,0.0007678101349162514,0.005534802761128824,0.0024050748848066733,0.0010197577062207505,0.0029543116046828284,0.004041140421534386,0.005155064954490775,0.0008160387976576215,0.00696586259805407,0.003636949508923932,0.0006648311604762286,0.007642121184512729,0.009268470384545837,0.0025847454643806037,0.0017506549422151205,0.000602076987446778,0.003442791241137998,0.0012110013434015693,0.0,0.0029307192806015164,0.002888216096886645,0.011660398779737634,0.0004273181535244733
763,0.008304621655177927,0.00828734551868322,0.014491333844213855,0.0036414524228736153,0.0049989009663268125,0.007397699139570018,0.008165450011299228,0.0031024223358451014,0.005787987255917392,0.0018885330799617468,0.007704567464411276,0.013583121117903007,0.002510969096226469,0.007043896500873714,0.003478594958401318,0.005963766728935918,0.00715671362143718,0.0017206151588265903,0.0028438032617095757,0.00027364885875987314,0.00578188273679683,0.0014977291139846578,0.006363076436423179,0.008168531468719464,0.008249942303964905,0.009616091669778268,0.001526552788004657,0.0032005030696266026,0.0034967319941729227,0.0009114888301063106,0.0024928919069253284,0.00381328309753511,0.001760517059408358,0.0033287155374278647,0.0022667845271862586,0.004490210303405071,0.0010699062455994252,0.0003389726048503898,0.005842536502131913,0.000687381304072589,0.0019049592251255624,0.004297060814088158,0.004900708768650759,0.0013474299781617636,0.0037610407096788966,0.006765211110542365,0.004258641331943131,0.004877592178762847,0.0,0.0003055461251195951
764,0.00653912944478309,0.008187693532405471,0.00957473302631089,0.01216386200077875,0.0065223774256975165,0.005335943695032478,0.001879694296942943,0.00363468908247069,0.009237061362310223,0.00045164292689490527,0.0030633283047139287,0.014822508391658423,0.0008541909101144026,0.003325912181343201,0.00258934556448341,0.010058201366742969,0.002218371733350328,0.0003269653528191472,0.01095449610522552,0.003196949973817754,0.00875513377405715,0.005057727082911793,0.0057189543224726806,0.0009933536729431823,0.0020239807517451617,0.008549672945675685,0.0021370482695301086,0.00905201733165142,0.0018167152464023822,0.0019999709961944397,0.0028215404644266135,0.003855402867162068,0.0013198917922481355,0.002600051152485639,0.006155951315744071,0.003983819576778127,0.0010021733776297537,0.002407322230092555,0.0014780537812549366,0.0031337078446059758,0.004706813998120249,0.00045214327657075784,0.004018080709142559,0.0017863919539204576,0.0011940561840655358,0.004589095717746162,0.007999156118812415,0.005517261248296318,0.0,0.001630161654819803
765,0.007166103595186202,0.01022095963474688,0.01480423525183438,0.006997941295113594,0.005403938063484084,0.006747652627170618,0.006375507596785676,0.0037518631917936155,0.0,0.013916131437740117,0.007984300242497274,0.00529676759593725,0.006715486080944705,0.003851028768576105,0.0011763478892459593,0.0,0.007559935870131177,0.0,0.007792788460368398,0.00539510273052249,0.0034639488143633967,0.004431510070561147,0.0,0.00399476236953002,0.0038648576060972143,0.00029628058401923716,0.004445605588608016,0.008838861142678315,0.0030025222192266252,0.0014361774522855249,0.008720504819268823,0.005949983747689933,0.0069659853650050245,0.004881332101777587,0.0016322769827920767,0.005749811808078247,0.0036801332348263063,0.008129688524972551,0.002843562179230649,0.005315682285298867,0.0024794582684665896,0.002678827799450125,0.0028961672253381074,0.002425256857668257,0.019014205244720094,0.002038437383313474,0.005349480608395527,0.0005251028279025932,0.005814485673638582,0.004177517178810836
766,0.010293834007022409,0.005554279550029841,0.005146022316007791,0.008740369458749526,0.003489518070590769,0.004254964743013444,0.003687544442528893,0.0075652127641245015,0.0017716480219996064,0.002626586107787457,0.00010844449921439342,0.0009161475164073688,0.006621683954027976,0.008374410683089707,0.006197072122655543,0.0015208575323763587,0.007009395112214364,0.005844979094257791,0.0028132275276326535,0.0028888769019885636,0.00681322648669708,0.0034601507025198847,0.00036969715641270526,0.005216503996763132,0.0067101008096442484,0.0016108184344963447,0.004439146274782532,0.0049742267660906935,0.004248205740877212,0.005642872811615957,0.003156167666802855,0.0056091422976540795,0.0008368488091750533,0.0016769651812256238,0.004514377519142944,0.003323703389052422,0.0040294966633813885,0.0054651690000144335,0.0025870025995343555,0.004315304556488068,0.0008715593783578975,0.0015050235246585135,0.0002243857209086694,0.004424431855678309,0.0014054139162411128,0.004318894717327136,0.003596272867064592,0.003900707415184096,0.0,0.005499505128172041
767,0.011574928439606766,0.00614722840803897,0.013283931445517008,0.005125906776034915,0.005963398892480283,0.005739184441765002,0.005123431534877143,0.0025741849805002905,0.0017435042293571766,0.0037840446664740616,0.0,0.000307845393202525,0.0057740738470845624,0.004686703906672125,0.0022683381821101147,0.0029130076371241937,0.005974149095870198,0.0010954892358977335,0.011904855718746764,0.003983072442722427,0.004008128822328191,0.0012017806324019695,0.0,0.00845600388938787,0.005058170838788326,0.002553228070791231,0.0045310673256992685,0.004494973424302437,0.0042099976597115805,0.002717366832375177,0.002625660723495539,0.0010116054150829772,0.0009665430949050826,0.0028979880377323773,0.0056426415970785865,0.0034884698277488435,0.006316532308103325,0.0009906992853552998,0.004048655386393241,0.001561462419896719,0.003902044845490377,0.005093016437850092,0.0002045877247365158,0.0031651079824657723,0.007912646848253883,0.00890676968702257,0.003061407871843092,0.003200626385185473,0.0,0.004328125030046705
768,0.005064236178354594,0.014399089907369763,0.011406226531221503,0.005143032008488159,0.008780006082586157,0.007134317104615383,0.004981860307699295,0.0038479046936645825,0.005512635202620891,0.0020110786426203054,0.00951180330021113,0.0006208307843196466,0.0033616530976358586,0.00433019815538452,0.0016058196187518985,0.004018275023964158,0.00676614068155705,0.0008072274296990627,0.0017105419783771671,0.004791970073364087,0.0016126829814488224,0.005878001742128525,0.005043037869415052,0.001900269509283937,0.007085806013805111,0.00386894989939597,0.0027498542291341257,0.005286724394416248,0.0029267159917566636,0.0064553844721601744,0.0042624122594079545,0.005545170389871523,0.0017997928297378953,0.00251814384636385,0.0026017313245332583,0.0026894576048623444,0.0031281740772519722,0.0020369341766303963,0.0053706736230017356,0.005352863588705201,0.005972786823638883,0.00309802124198222,0.0022933018955728613,0.0010352682856616484,0.0,0.0027474569263529207,0.0018229365786203325,0.003657989373762122,0.015420122264978046,0.0010461145814699715
769,0.006796119524383676,0.008474585101998262,0.009365092966192718,0.0013515564298600424,0.0054454434703813046,0.008259329971565251,0.005251844396154336,0.007175397463673827,0.006757875921774241,0.005969129957960245,0.01301602019787541,0.0048637417929992014,0.0038162789245507036,0.003438130913041494,0.0055157578606638245,0.005778948394017669,0.0014019942004858874,0.006869239090233415,0.003328229902653009,0.007046648923690052,0.0077946033393870755,0.00623737088217753,0.005220393838759639,0.0034576162416282696,0.0030000460493020136,0.0018160223117208198,0.004594689503299457,0.0031868270321998024,0.0015125691602407133,0.0087051760104406,0.0006782587596828275,0.003478901318257163,0.009149639649194146,0.002912618253504024,0.002844678271094393,0.003267226150548968,0.0025871834828376647,0.006271372437260401,0.0029336681186262347,0.002566072772796068,0.0025742057482473573,0.002730703180388142,0.003371049527463836,0.0025036598810688803,0.0,0.0008116192348727967,0.001406204180949893,0.003945030805296349,0.001502950706772617,0.002635277669643337
770,0.007050658027993262,0.011599368114605145,0.006071417179261176,0.008454394803562288,0.004981775629900182,0.011702053884534776,0.0033500257806524532,0.007600231478757063,0.003214439610350485,0.002687056332924883,0.004068012681916595,0.006690666738610881,0.008785016245040727,0.006686221339995848,0.0019722228932341954,0.008239738017459568,0.006180069462287052,0.0012419354838709676,0.002817060300818277,0.0,0.00425502978204473,0.0003717587285851483,0.003160319360267859,0.002584476673544315,0.003337925873581518,0.007300290275649915,0.00441831031466296,0.0038773450663695066,0.00391114248278496,0.003105363917526282,0.0022831420694181216,0.0022330542611082604,0.0027221214574862057,0.0015433974125903039,0.0059397066309664045,0.0004089156424652685,0.0014482880188480636,0.0021459585857636332,0.0029563585421101468,0.0030428288440306995,0.00142472986437582,0.0017382021983224165,0.009146304079734779,0.004954605241973009,0.00027086090676844466,0.001937813129964187,0.0029023000568012187,0.00275948526708189,0.006519534195694376,0.002960655627914993
